"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ibrA",37.3229980452092,0.25574318437144,0.327712219722623,0.780389527701781,0.435161630081228,0.496413939842195
"gldA_1",332.700575085359,-1.17864945168961,0.193504984438077,-6.09105473490675,1.12169188581469e-09,3.77851099188553e-09
"mbtH",179.905614884944,-5.85731296785157,0.379536443808721,-15.4328077406014,9.84905197896976e-54,1.7622768005228e-52
"fes_1",702.891643707099,-6.11398620675675,0.251805513648102,-24.2805890871041,3.14370240716298e-130,1.7678514250893e-128
"fepA_2",5461.2697509142,-6.48090291069556,0.196753140365683,-32.9392603271808,6.02815208631829e-238,1.27773639029616e-235
"E873_1",105.474061470627,-1.5818320386847,0.225373930523148,-7.01870014430188,2.23941798728811e-12,9.0017742727533e-12
"insL_1",862.007016692904,0.941218554526311,0.158723677420034,5.92991902547435,3.03084108298595e-09,9.90685955417294e-09
"srnB",48.3267728025269,-2.50990956615972,0.398371805706966,-6.30041968383164,2.96840795589099e-10,1.04596523305085e-09
"yjbR_1",184.955372114352,-0.871036479475242,0.17662891777816,-4.93144888409064,8.16219277090846e-07,2.15018376484114e-06
"adiY_1",84.7154114479418,-2.4637081082229,0.298015638011213,-8.26704304735243,1.3732238812331e-16,7.04640298833857e-16
"ompT_1",1326.99123065242,0.405610411567085,0.266767649217918,1.52046326740222,0.128394583966728,0.170051082009285
"ybcU_2",386.843138054326,3.13809070520896,0.193832562284125,16.1896983057421,5.96201710049476e-59,1.21691393484543e-57
"nmpC_1",108.079844263297,-0.324332062501748,0.288534770034924,-1.12406578403875,0.260985119409502,0.316943365594043
"rusA_3",3.32223234805081,-1.95308786833783,1.05400221220789,-1.85302065376747,0.063879398377812,0.0894408954421041
"fimA_1",8.03145633873245,0.84976252377462,0.786016697231264,1.08109983765981,0.279652705632739,0.336293461494287
"arcC_1",36.6316264993007,-0.858099573181729,0.341189489867942,-2.5150234654469,0.011902446149714,0.0191908662174002
"fdrA_2",10.5879566552824,-0.732555616603162,0.593052081996026,-1.2352298201831,0.21674498404111,0.270122480110935
"allD_2",8.36836782306081,0.797667421576994,0.626962445253716,1.27227304859416,0.203276121036423,0.255590851706987
"ylbB",54.0392132396816,-0.0997401516954929,0.287116325952879,-0.347385859597069,0.728301455091846,0.767725577469618
"ylbA",103.445576051518,-0.314870555614738,0.243529669487499,-1.29294535765344,0.196029958470731,0.247897056895887
"ybbZ",46.2195376692991,0.620599984691678,0.298996594240599,2.07560887530474,0.0379301399161582,0.0557718786227182
"allS_2",13.1885865031556,-0.124513791841194,0.481432860429604,-0.258631684862735,0.795919433822333,0.828115174594911
"ybbC_1",10.6601522028632,-0.608815362431161,0.570414886388666,-1.06732025576263,0.285827244341728,0.343084044698835
"lolD_2",358.506519639549,-0.544099183073102,0.241045745078413,-2.25724450309673,0.0239928010099266,0.036627237220417
"acr1",390.947982883987,-0.276192308489352,0.176473010573524,-1.56506826506641,0.117566903674447,0.157332076737175
"ybbN",1096.7778282519,0.290442772017827,0.137500810921393,2.11229861170688,0.034660844865917,0.0513069879280335
"ybbM",122.042730179511,1.31990080596915,0.214714633708943,6.14723264627757,7.88464420201431e-10,2.67893182474111e-09
"ybbL",218.059685792989,1.97325744201237,0.186662587505043,10.5712530206893,4.05046201022887e-26,3.29720770138424e-25
"ybbK",410.465285475739,0.770408113532316,0.172301644107499,4.47127546299942,7.77544685846203e-06,1.85983019257744e-05
"glsA1",1283.76072046296,3.23372354090318,0.297698534165559,10.8624100214911,1.74093015897078e-27,1.50145009484945e-26
"aes_2",87.8371343782441,0.204178218274079,0.260189969881927,0.784727475723735,0.432613369836271,0.494120680034754
"kefA",1862.65762510936,0.784285242281371,0.144902000717478,5.41252183129293,6.21432755058956e-08,1.81875513177371e-07
"acrR_2",590.529329367221,-0.459773265036577,0.176741247981867,-2.60139198000767,0.0092846299619377,0.0152239201785893
"acrB_1",5242.01740423627,-0.50378294048545,0.167627455767374,-3.00537246824636,0.00265255806126572,0.00472929390994351
"ybaJ",1028.96331110964,-0.716975269945525,0.155746554305862,-4.60347436346808,4.15500364174999e-06,1.0222421906109e-05
"yjcC_1",286.666731756344,0.115865018436403,0.178320004395693,0.649758947848037,0.515847940173844,0.572806366773736
"ybaA_1",58.3429391442657,0.0568992306240531,0.277094509905822,0.205342323972394,0.837304678773866,0.864213667982236
"ogt_2",102.232569691547,-1.76264535005762,0.237951888845434,-7.40757032276628,1.28634278480116e-13,5.59513424391411e-13
"glnK_1",59.3032474134546,3.33666830490755,0.342558191640392,9.74044231413476,2.02670264974555e-22,1.42645699907378e-21
"lrp_2",179.314851422352,0.471022564486606,0.202485171452155,2.32620769762344,0.0200074732220349,0.0310158044800659
"cof_1",405.423292316181,-1.71367730166934,0.175025835463678,-9.79099626709093,1.23077128579506e-22,8.77461908928409e-22
"ybaW",106.789559159158,0.242804679490734,0.230111781406986,1.05515970545332,0.291352289429779,0.348825215521945
"thiJ",544.908507482273,0.0732033254320882,0.172612408842866,0.424090747141635,0.671499633283804,0.715098450053535
"iolS_2",901.03172186886,-0.722500222229898,0.144056144579505,-5.01540718265681,5.29212680228434e-07,1.42198492478737e-06
"ribH",1784.87795809274,0.780960396305586,0.159169715200684,4.906463489747,9.27332412152802e-07,2.42665191043404e-06
"ybaD",794.090527685952,-0.168517907165073,0.122956382457471,-1.3705503024486,0.170515184313529,0.219148596257429
"yajB",207.05762762522,-0.473116111561777,0.172747750844926,-2.7387685758438,0.00616697666253704,0.0104090331853821
"mak_2",98.6618206146467,0.72020351380816,0.215672891646735,3.33933258050729,0.000839799549746265,0.00160253993028105
"adrA",102.078574000015,0.887942109584731,0.209193712142464,4.24459272934566,2.1899079549073e-05,4.98289956213629e-05
"yaiV",10.7390084307642,-0.275632362235802,0.661102276982199,-0.416928472087571,0.676730727092665,0.719140577903524
"prn_1",145.794851232556,-1.45759760470712,0.21710537739676,-6.71377937379853,1.89646989823967e-11,7.1930114309696e-11
"prn_2",108.935958450022,-0.452408333994302,0.213827567627795,-2.11576242957502,0.0343650179468701,0.0509374970159228
"icaA",31.3437882012222,-0.0852368819775603,0.337817939386457,-0.252316031920528,0.800796797254599,0.832520496070571
"orf231_2",117.356141689249,-0.624587312217102,0.207852059427536,-3.00496090314108,0.00265614989377945,0.00473416625634495
"orf230_2",107.305038743204,-0.593143634869324,0.248640194414223,-2.38555007675539,0.0170536004456681,0.0267375226333079
"glmU_1",3.95650363661548,1.59433980211812,0.955804160173521,1.66806116624213,0.0953035851403562,0.129875879749877
"adhC",657.559329475738,1.51072430092731,0.158120413433238,9.55426480443133,1.24464472731074e-21,8.41624183093187e-21
"rhtC_1",40.4656711503473,3.23456876101338,0.39196993586614,8.25208380807555,1.55656197093702e-16,7.94278983503139e-16
"rpmE2",20.9638571057271,-0.0422088239182932,0.411507724228797,-0.102571158287238,0.91830333442749,0.93165862960786
"rpmJ_1",22.9679134632938,-0.701233281261726,0.381771731962311,-1.83678680885402,0.0662413740240326,0.0925364289598083
"insA_2",104.621825066845,0.552727718163557,0.217434902035316,2.54203769951239,0.0110208285732624,0.0178897750418997
"yicJ_1",28.7237666195968,0.588334270718551,0.340254492314426,1.72910067025618,0.0837910792365679,0.115212733950281
"insA_3",115.621517060975,0.49194540656993,0.212521098612654,2.31480737574466,0.0206234761070092,0.0318989550451103
"fbpC_1",85.7444826172694,0.283971946049669,0.223856433408358,1.26854494072837,0.204603412439197,0.256849522995994
"ykfA_1",163.147960147082,-0.714661007653146,0.185003797051303,-3.86295318822546,0.000112024481016022,0.000236902116223829
"ykfB_1",291.16863139052,-1.40423973145801,0.178755150749501,-7.85566024570584,3.97671699490855e-15,1.89886650912471e-14
"prfH",71.2733266235109,0.131365335073659,0.237398063486544,0.553354703675184,0.58002054928649,0.632467995076741
"rtcB_1",2.70557150094492,-1.56169131275235,1.17472131493338,-1.32941429843802,0.183711323089032,0.234034466376249
"motB_1",12.2253116731461,-1.03758803758585,0.54331112424915,-1.90974929699771,0.056165500396262,0.0795293095282117
"gmhA",1480.53238833392,-0.736625997441723,0.142622908396982,-5.16485048384631,2.40631192184878e-07,6.6572213861991e-07
"ramA",330.883531424518,-0.970954358796255,0.153730878580003,-6.31593579484398,2.68531525928656e-10,9.49247748167302e-10
"dmlR_3",160.992920560366,-0.561392810921902,0.203281700295042,-2.76164952431577,0.00575101761648241,0.00975195633367218
"gmhB_1",1009.39937308082,-0.286307271005986,0.126782032983434,-2.2582637639467,0.0239292199931327,0.0365504244407302
"yaeB",716.882410917592,1.10313612172893,0.221822750235856,4.97305222550892,6.59068964171556e-07,1.74958047280802e-06
"cutF",245.177302995815,0.342911168256204,0.215430142932779,1.59175110589423,0.111440640222621,0.149756002991189
"yaeJ",262.674222381103,0.889704169832367,0.175454017927756,5.07086802764875,3.96005320474228e-07,1.07559651115499e-06
"yaeT",9385.12678061028,-0.106081779745827,0.109469182376562,-0.969056107324498,0.332517195818199,0.392735162056171
"yaeL",2307.66431298251,0.165709068398134,0.139997543995814,1.1836569676043,0.236548879846654,0.291116765706769
"uppS",1980.41816835408,0.427565110102654,0.201860771520637,2.11811887412182,0.0341650014584615,0.0507175768656141
"htrA",1480.03397415056,1.40229895579677,0.358477465806958,3.91181898321028,9.16035628834851e-05,0.000195291000019685
"yadR",1550.90485819199,-0.743586800579125,0.171769653822119,-4.3289765335917,1.49803893145308e-05,3.49077909143253e-05
"fhuD_2",353.223862437654,-2.51095332439879,0.176749606523633,-14.2062739136172,8.37654010693018e-46,1.27522410301912e-44
"yadP",82.2524803083859,-0.103811958379667,0.223077379591532,-0.465362999017441,0.64167152672608,0.688120603967198
"yadB_1",310.452049978795,1.59092642098472,0.154850946794598,10.2739211733397,9.23720873382307e-25,7.12972791766091e-24
"focC_1",8.60679834989775,-0.445123657785748,0.618044115911197,-0.720213406011466,0.471393611034284,0.5314750798711
"htrE_1",28.5356862394339,-0.986086082999753,0.370738800550869,-2.65978657085409,0.00781901816936247,0.0129908378448467
"yadD",112.061191210582,-1.56963129710613,0.21453989121176,-7.31626779635512,2.54962610313974e-13,1.09176297237009e-12
"icaB",276.366704934249,0.00984337383838303,0.161094847008404,0.0611029714555023,0.951277202695625,0.959635486739079
"manX_2",115.36752638945,-0.640230734166275,0.216847761047918,-2.95244336889786,0.0031526989350176,0.00556697335177251
"drrA",988.09830704139,-0.160367410906677,0.172357438982421,-0.930435099601548,0.352145852424482,0.413525632369767
"yadF",2371.6096425002,-0.976593605109997,0.151575523340524,-6.4429505739922,1.17172862962409e-10,4.22052057376362e-10
"yacC_1",1132.90117217232,-1.50451724859059,0.150105344356668,-10.0230758274381,1.20687403695411e-23,9.01230734099473e-23
"lpdA",9808.86996008364,0.129351043008591,0.221786763578608,0.58322255540171,0.559743489099064,0.613513597538771
"pdhR_1",1413.42898213947,0.551580552221787,0.146690030649951,3.76017749657463,0.000169792841112566,0.000352705747218753
"guaC_1",1157.86849347245,0.640521769558974,0.178539449211011,3.58756438641164,0.000333781325672551,0.000667627856022138
"mraW",1988.43457150424,0.795606129085165,0.227644124937194,3.49495568710446,0.000474140468008727,0.000931878787159805
"yabB",1305.87908684343,0.817648524464109,0.213765896588013,3.82497179164153,0.000130787060610373,0.000275102095810597
"fruR",779.845007222685,1.51501006034453,0.137103058588796,11.0501550872647,2.18836506790532e-28,1.94204185011694e-27
"ilvI_1",745.211821194879,-3.55499003845368,0.185528275412388,-19.1614460413203,7.76847233153347e-82,2.30172317306887e-80
"setB_1",203.775453887818,-1.12144403325751,0.168895697611667,-6.63986145956181,3.13978124937802e-11,1.17870125785574e-10
"tbpA",223.826374938631,3.17030566497309,0.245513520965954,12.9129575124815,3.80404593341119e-38,4.73230183725261e-37
"imp",7410.03738425409,0.239924158925509,0.129067568923611,1.85890352569908,0.063040814274275,0.0883790199607046
"pdxA_1",1225.74535965198,-0.253027750113811,0.169913345275298,-1.48915760385889,0.136445871969633,0.179807078054674
"ksgA",1476.21938896876,0.0995583587249219,0.167582220810507,0.594086641431355,0.552454165149304,0.606972668289038
"ygcS_1",10.7970558895947,-0.75380469606383,0.603155587643157,-1.2497682380915,0.211384221798789,0.264098491574048
"caiT_2",16.8519002999042,-0.979791294487399,0.452934528631306,-2.1632073347293,0.0305252363835993,0.045812793494013
"caiA_2",116.400785901861,1.36665484664767,0.203391398486652,6.71933452848235,1.82556361721236e-11,6.93361894862667e-11
"caiD_2",20.4133308690073,2.5731285483589,0.487236440727144,5.28106753369843,1.28433334949802e-07,3.65091159408359e-07
"caiE_2",32.3926413490823,1.57593173107009,0.37549767034672,4.19691480273351,2.70575660371771e-05,6.08381258387936e-05
"insB1_2",135.482302078245,0.19691192025987,0.222086498685052,0.886645164950426,0.375269969466562,0.437451538574101
"E873_2",106.928587307716,0.508412457417358,0.223095334342975,2.27890224111883,0.022672877177839,0.0348050769156186
"insL_2",1046.57488993583,1.12117107767894,0.160111599050804,7.00243507856785,2.51551461938959e-12,1.00675389015657e-11
"dnaK_1",20208.6411678976,1.7397671275478,0.148473638445732,11.7176836626368,1.03462306343286e-31,1.02920716653041e-30
"yaaH",374.956215249027,0.728455780250581,0.177058815684331,4.11420226344056,3.88520663829952e-05,8.60931796689531e-05
"tal2_1",10429.2828469676,0.360960203102883,0.110270755498506,3.27339920245466,0.00106262283275321,0.00199842179974228
"creC_1",148.639233406671,0.0100663195504049,0.181425544504743,0.055484576760588,0.955752416983498,0.962388373834471
"gpmB",368.668903477225,0.177824841012518,0.155031457791261,1.14702424621425,0.25137160024429,0.306619940005817
"yjjK",2153.57390289102,0.431441067411924,0.123570290169568,3.49146276843636,0.000480383412520507,0.000943475761368679
"nadR_2",537.466011030222,-0.707129107774473,0.165701186876328,-4.2674957319542,1.97679551953006e-05,4.5222582433085e-05
"sms",516.976467771893,0.439441766234883,0.141426752474952,3.10720396632676,0.00188866039665559,0.00342720034440862
"smp",207.900577691407,-0.206688155048083,0.166739016674636,-1.23959082385259,0.215126776394019,0.268348498123006
"csdA_1",115.716089865299,1.49959555042726,0.206248393758873,7.27082292907674,3.57304052933534e-13,1.5146943351667e-12
"yjjV_2",556.032976968804,-0.399253944380763,0.135825301364769,-2.9394666558371,0.0032877764478681,0.00578465988112626
"osmY_1",1088.66651880567,2.14425932605542,0.21936964440533,9.77464011426057,1.44670562368853e-22,1.02609970297908e-21
"dnaC_2",577.641568231184,0.868717725665942,0.18359131841645,4.73180177123291,2.22535677169936e-06,5.6360023753838e-06
"mdoB",1185.85488091643,3.7134099784799,0.153768297645706,24.149386026474,7.57835797115796e-129,4.09454223324035e-127
"tdh_2",30.3803519567737,0.443813591804022,0.355874104166284,1.2471084201076,0.212357745969878,0.265194547482438
"yjjL_3",139.492576928563,-0.916981703515111,0.213100560237303,-4.30304689248111,1.68465177005782e-05,3.8927110711902e-05
"tsr_1",39.3466828917164,-0.685228110881742,0.315666612435985,-2.17073356473739,0.0299513184361422,0.0450250179764265
"yjiY",2775.43517249791,4.52706530296505,0.320509489618426,14.1245905335116,2.67952772340105e-45,4.05683441858879e-44
"yjiA_1",619.672152547859,1.2998699814529,0.170568434576391,7.62081204931699,2.52084771846486e-14,1.15098523417232e-13
"yjiE",410.293572760011,1.02385876109359,0.164103027001826,6.23912172614704,4.40034482022119e-10,1.5270969964886e-09
"fimH_2",114.438599760822,0.144813764351029,0.203163227524606,0.712795155479057,0.475972523840886,0.535323383446351
"fimA_2",62.325130249036,0.589889704486007,0.268973140655869,2.19311750997743,0.0282989137652888,0.042774359232174
"fimF_3",87.4111936856238,0.977450919275221,0.228066231607986,4.28582044954083,1.82065995552416e-05,4.18766987266012e-05
"fimD_3",538.700428011232,1.46538516277214,0.220617694052284,6.64219236388562,3.09051242473035e-11,1.16099618082406e-10
"fimC_2",405.932210203335,1.76250013067545,0.285832768952941,6.16619339039333,6.9953523477184e-10,2.38708277326787e-09
"fimA_3",809.145750319761,1.14961196320588,0.212747633757303,5.40364159592641,6.53013615725134e-08,1.90713197470123e-07
"fimA_4",5392.75538752684,0.593487507063678,0.148633339726937,3.99296354474716,6.52526036571053e-05,0.000141077716262969
"xerC_2",234.370818962197,-1.33257198199227,0.288981265715628,-4.61127463987089,4.00207372499859e-06,9.88146429142797e-06
"yjhT",55.9860759018695,1.33047190763719,0.321409461236743,4.13949204394203,3.4807567138178e-05,7.75675303269304e-05
"yjhS",57.1769020464431,0.569404060156321,0.268011915319571,2.12454755781055,0.0336243837177134,0.0500686243362115
"sgcX_1",89.7654097378189,-0.955206989964262,0.240144639642568,-3.9776319445897,6.96050005059677e-05,0.00015013430833205
"gatB_1",11.1065208486679,-0.505270093403616,0.569961305867072,-0.886498939844622,0.375348725185776,0.437451538574101
"gatC_1",46.0430958834473,-0.532722959161611,0.288439401091671,-1.84691466264798,0.0647595093120121,0.0905581466172288
"ulaC_1",50.2583725339428,-0.329558255645587,0.270463618468178,-1.21849384960574,0.223036360576946,0.27714845166619
"rpe_1",42.2374510271082,-0.59700153648821,0.326638543930495,-1.82771307177773,0.0675926252766337,0.0942329769540927
"glcR_1",30.6351985792731,-1.12235609845663,0.342306428279078,-3.27880520415347,0.00104247568521782,0.00196345984321101
"kdgR_2",6.1955675474488,1.28014938987511,0.734894373373362,1.74195018530198,0.081517161304491,0.112226099412703
"deoR_2",516.169806213415,-0.121239096695487,0.142020453074375,-0.853673496112526,0.393285923309217,0.45543154514753
"fecA_2",971.546859517472,-3.61952037595827,0.1699391583736,-21.2989190401955,1.16171008453988e-100,4.77774945962632e-99
"yjhV",13.0811545984509,-1.08284580636177,0.548235311734232,-1.97514786659108,0.0482513701423269,0.0696108117419799
"insO",10.4934613706305,-1.28382903214746,0.588192024365642,-2.1826699087463,0.0290601274492006,0.0438287800691145
"nanT_1",45.5512826484338,0.495700954537577,0.282622832400501,1.75393102647534,0.0794423264468887,0.109479035020956
"ybiP_2",22.9221705486142,-1.41441490447524,0.411534269828825,-3.43693103629878,0.000588345385113869,0.00114530957872219
"ybiP_3",445.675918968669,-0.694753748836167,0.170424517730962,-4.07660680567644,4.56976700491782e-05,0.000100534874108192
"orf231_3",110.367812236766,-0.640522427761617,0.202062148749129,-3.16992782530914,0.00152476806607331,0.00280473858882845
"orf230_3",119.38052198825,-0.369943645225923,0.208601312024434,-1.77344831456569,0.076154449143252,0.105396074643009
"yjgB",288.823393778008,0.043998712686053,0.158233585809921,0.278061781010933,0.78096493353502,0.815132149377177
"lptG_2",1126.13612297061,0.237979606599382,0.182038802196604,1.30730154081305,0.19111032113589,0.242451422601264
"lptF_2",1324.23973144243,0.447268947063688,0.158607710143492,2.81996976476771,0.00480281746044746,0.00825587243434996
"pepA_1",1870.03323430815,1.34577955917147,0.145890020377171,9.22461697991548,2.84576128556386e-20,1.7882543266525e-19
"tabA_1",267.210438209188,0.174627408186035,0.18274102237509,0.955600477202096,0.339274120335865,0.400201129531454
"fabG1",64.5650953644367,0.080259321841243,0.242519027589717,0.330940308638472,0.74068957396694,0.778253620997485
"cybC",377.857572779407,-0.220568733067621,0.166772582585752,-1.32257190988937,0.185977780825279,0.236687112546284
"rbsA_1",85.4336499325059,-0.319828223514989,0.216797035791059,-1.47524260351616,0.140147331278211,0.184112501233426
"ytfJ_2",106.641967750747,2.45467498770135,0.251279529171248,9.76870259108324,1.53403885455814e-22,1.08664371818379e-21
"ytfG",120.524343530092,-1.0763785473976,0.215617546655778,-4.99207306683616,5.97346474200809e-07,1.59494981556233e-06
"ytfA",25.3762081625751,-0.478661845992053,0.363114158197129,-1.31821311614128,0.187432316022443,0.23827900659739
"ulaC_2",13.851351039143,-1.10813601642003,0.529513093089367,-2.09274526141511,0.0363719005393894,0.053609399270547
"sgaB",11.8997981887291,-0.373212176130626,0.518129387391026,-0.720306906369252,0.471336053412514,0.5314750798711
"gsp_1",20.4110607638741,-1.05249587268437,0.433986277579212,-2.42518237801255,0.0153006980176619,0.0241541526139601
"rlmB_1",1036.36396670405,0.519295441777185,0.196582366674713,2.64161761078229,0.00825111541662316,0.0136470279294749
"nsrR_1",1195.55104815689,0.66174836190082,0.121153594139945,5.46206133295916,4.70637408538061e-08,1.39295529455062e-07
"hflC_2",2426.70362417157,0.42402031260781,0.185259615974085,2.28878976337252,0.0220915705348234,0.033960012612946
"yjeS",466.864643941665,-0.093287862599464,0.140722701008797,-0.662919784304255,0.507381930015778,0.565113544122262
"yjeP",730.739313443411,0.320217431355944,0.182365291481505,1.75591215167399,0.0791034097517953,0.109039242406739
"yjeA",412.44878790401,2.43215869861202,0.158152246500208,15.3785908985417,2.27852591034516e-53,4.0376065247306e-52
"frdA_1",6295.82997525213,3.85930924645642,0.194229666367554,19.8698237948532,7.42630777157417e-88,2.42167941592575e-86
"sugE",151.723372862911,0.973803680545528,0.237855512020182,4.09409759847356,4.23815772375647e-05,9.3463334196166e-05
"kamA",731.580952230457,0.561718577243155,0.192249434591658,2.92182173870241,0.00347990648571125,0.00609785839197288
"dipZ",970.121868044173,-0.28340043568375,0.192500402502604,-1.47220697722914,0.14096499385648,0.184966209795967
"yjdL",106.070278438643,0.0128118840795661,0.208996816822434,0.0613018144216581,0.951118845822343,0.959635486739079
"lysS_1",3755.81081713939,2.21199778077918,0.119579379105837,18.4981540907767,2.13667527161907e-76,6.00776399076157e-75
"yjdK",42.2696693049175,3.07201725449398,0.370795300294793,8.28494118466885,1.18167467779117e-16,6.08617677505342e-16
"adiA_1",362.824980633311,-0.85450030795856,0.169469050939891,-5.0422204126324,4.60160807950223e-07,1.24189334604e-06
"adiY_2",617.211765814064,1.29337215274076,0.732011046089879,1.76687518535335,0.0772491336332414,0.106803807188358
"yjdB",38.0208772484157,-0.331368797973579,0.328047871717414,-1.01012329767232,0.312436221535153,0.371726255803159
"proP_2",19501.3884762281,2.03600470139408,0.145188324130401,14.0231985842431,1.12430872539333e-44,1.65228410283803e-43
"yjdA",382.398268962183,-0.127382377768928,0.227940168441368,-0.558841289975152,0.576270040344047,0.628751572428438
"phnB",123.830533430254,-3.59448279567215,0.304490558713747,-11.8049072222674,3.68196865344723e-32,3.71373112866437e-31
"phnE",3.1598150849695,-0.785375650177911,1.03797897342175,-0.75663926754593,0.449266009131544,0.510180295966193
"rpiR",261.878885337622,-1.15863337170066,0.161308661226851,-7.18271023321712,6.83428519694905e-13,2.83399140108249e-12
"rbsA_2",24.1040655772975,-1.19297449934187,0.388234434811725,-3.07281990563356,0.00212046416294847,0.00382641715848363
"yjcU",14.3565157621632,-0.492317723863033,0.462312497409528,-1.06490247748359,0.286920063793459,0.344116751156856
"mdtP_1",22.9574450328299,0.585933103643136,0.379229570455442,1.54506174964007,0.122331327931848,0.162823242979227
"fdhF_2",3020.53788996085,2.76965879164218,0.182838407967445,15.1481235394225,7.79608724918057e-52,1.34684127994464e-50
"ccmF_1",167.111395644924,3.80653661727391,0.242202430526325,15.716343593258,1.16876926133514e-55,2.22874996512732e-54
"pipB2",7.79200827552366,-1.68892848784754,0.735203328277237,-2.29722639015402,0.021605858419992,0.0332783358727154
"nhaK",448.309027741107,-0.450029776539738,0.152387447464976,-2.95319453161108,0.00314503702545597,0.00555522405361791
"yjcD_1",246.58472682579,-2.08976903444761,0.240512937104518,-8.68880094187809,3.66284804897705e-18,2.06400363986836e-17
"soxS_1",122.64171151183,-1.68347862880079,0.240354117213212,-7.00415973031748,2.48472512328831e-12,9.95877829413953e-12
"yjcC_2",51.8854147708346,-1.44609979804706,0.283680808520971,-5.09762999332454,3.43932230281232e-07,9.4018379021819e-07
"ssb_1",1003.76267581041,-0.428422617321247,0.122228288189883,-3.50510199942985,0.000456432378791238,0.000899320285848592
"yjbR_2",618.132063132551,-0.090659133844074,0.172672177023483,-0.525036143094117,0.599558065706506,0.649403400178568
"dnaB_2",1589.90462992497,0.248681490898789,0.12570029261284,1.97836843279859,0.047887158192965,0.0691215633319617
"qor",1110.8838349887,-1.47046527466162,0.15208438984562,-9.66874559679849,4.09364790179103e-22,2.83418261140331e-21
"yjbK",538.974111484236,-0.683690820959878,0.149752767589202,-4.56546367700771,4.98391491853262e-06,1.21694085582779e-05
"lexA_2",2108.49031649152,0.0604632804247738,0.146087245895409,0.413884730690743,0.67895852694925,0.721229846186838
"sopA",15.8207110818696,-1.47562297464534,0.569398032663689,-2.59154912731655,0.00955448988269466,0.0156384893803179
"ymcB_2",6.76634400129055,1.09581848252335,0.70730243421322,1.54929267809223,0.121311379078191,0.161601887865581
"yjbF_2",10.9335324798362,1.47327708199269,0.565040537597668,2.60738298221308,0.00912372494887509,0.0149779112878316
"yjaB_1",20.4880921904958,0.757798972956221,0.393062874750065,1.92793321790586,0.0538634333208778,0.0767031992329089
"zraR_1",178.972686934995,0.423752498752207,0.181383887861599,2.33621907517795,0.0194798266329335,0.0302659499786007
"tufA_1",21233.5743669848,1.03856652805259,0.131585030674985,7.89274070709346,2.9562140799188e-15,1.42285552789804e-14
"oxyR_1",2541.08592426616,-2.20380495316002,0.277892859406381,-7.93041231022511,2.18419492816273e-15,1.05774149816386e-14
"argE_1",941.967653154695,-2.36277639881713,0.148970871755016,-15.86066034911,1.18639846056717e-56,2.3185255021935e-55
"yijP",1344.97252995144,-0.136259011003363,0.155687383699193,-0.875209074529969,0.38146015656899,0.443320734468938
"ypdC_2",99.1111054351505,-0.916001612323014,0.229155970577892,-3.99728451330774,6.40732728765048e-05,0.000138687199993958
"frwB_1",12.7050348853443,-1.37155589768871,0.543373176086017,-2.52415091147524,0.0115978128939684,0.0187435621286392
"ptsA_1",29.6932653521878,-0.370710048717632,0.335110116877022,-1.10623353353929,0.268625452016863,0.325075728165334
"gldA_2",434.070897797119,2.97216241301228,0.189669638267993,15.6702065768311,2.41792248179837e-55,4.53237101945266e-54
"cytR_1",454.862497186616,0.39017237984061,0.142226155116079,2.74332368418571,0.0060820700539759,0.0102742191152575
"glpX_1",450.96387553986,1.21381623812934,0.164088988337011,7.39730466030034,1.38976452970103e-13,6.0402147659167e-13
"sbp_1",802.491467279889,-3.81314156525127,0.656797418896901,-5.80565857225122,6.41134929019219e-09,2.04000842599591e-08
"rhaS_1",11.1280279401728,-0.269500731554739,0.512915213239866,-0.525429397682353,0.59928472169413,0.64923493242704
"yiiL",11.0109010093237,-0.790436474760538,0.5598167966808,-1.41195562449555,0.157963027733215,0.205024551539743
"fruA_2",10.1574754290932,-1.23879161581227,0.632255621303281,-1.95932084124254,0.0500752245063534,0.071997015980828
"fruA_3",16.5011037958676,0.237501651342238,0.454654898585346,0.522377856438415,0.601407270534041,0.651150386623399
"sgcX_2",28.5618367606477,-0.657809880709283,0.344050420419791,-1.91195778777616,0.0558816085872197,0.0792087306903724
"manR",33.8077623098706,-0.354338107181502,0.33553736094773,-1.05603175211448,0.290953708560177,0.348423704449182
"rbn_1",308.944816028913,-0.651025867714331,0.17348785073715,-3.75257324906684,0.000175028666591959,0.000362898036714931
"rbsK_1",35.8283336565768,-1.08012092465865,0.358788844695784,-3.01046406717155,0.00260848810094573,0.00465373192758561
"yihP_1",22.0622242857043,-0.480516553225512,0.390441340675624,-1.23070101233138,0.21843470933975,0.271859458710786
"yihP_2",19.4543112661699,-0.159546620574464,0.453088368945138,-0.352131353417687,0.72473975572631,0.764263450786011
"yvoA_2",48.3135544826781,-0.401264336662492,0.307623311689943,-1.30440158926229,0.192096693612628,0.243590630119464
"typA_1",13562.3270824848,1.10560607436644,0.155349574426315,7.11689155537953,1.10388270741813e-12,4.52641190519445e-12
"hemN_1",1178.6377457521,0.0286685129500087,0.121020144243618,0.236890421253324,0.812741801249867,0.842554564839732
"engB",980.671155777288,0.264193275004238,0.135558493920934,1.94892453702187,0.0513044373231843,0.0734959069633659
"rdoA",1659.77300927425,0.605398792324985,0.270929747836457,2.23452314542597,0.025448671367501,0.0386463565462381
